upm,nvivi,nhoga,year,fex,facpob,area,ipcm,linea_pobreza_total,linea_pobreza_extrema,hh_totpers,jefe_edad,jefe_aniosestudio,totpov,extpov,lnipcm,perc_tiene_trabajo_remunerado,piezas_por_miembro,vivi_pieza_cocinar_No,vivi_computadora_No,vivi_internet_Yes,vivi_radio_No,vivi_televisor_No,vivi_heladera_No,vivi_cocina_gas_No,vivi_cocina_elec_No,vivi_lavarropas_No,vivi_videoDVD_No,vivi_acondicionador_aire_No,vivi_tv_cable_No,vivi_horno_microondas_Yes,vivi_horno_electrico_No,vivi_auto_camion_No,vivi_motocicleta_No,hh_conyuge_present_No,hh_tekopora_Yes,jefe_female_Yes,jefe_seguro_medico_Yes,jefe_sabe_leer_escribir_No,jefe_quiere_trabajo_Yes,jefe_tipo_empleo1_High,hh_tipo_hogar1_Unipersonal,jefe_idioma1_LowInc,jefe_estado_civil1_Alone,dptorep1_Low,dptorep1_High,vivi_pared1_Low,vivi_agua_proveedor1_High,vivi_combustible1_High,vivi_lote_propiedad1_Other,vivi_piso1_high,vivi_piso1_low,vivi_agua_fuente1_low,vivi_basura1_high,vivi_banho_desague1_low,vivi_vivienda_propiedad1_Other
2930,25,1,2018,869,6083,rural,519148.3229813668,488172,239969,1.9459101490553132,67,4,nontot_pov,nonext_pov,13.159944907410225,0.5714285714285714,-0.15415067982725836,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
2930,26,1,2018,876,2628,rural,977204.0611916272,488172,239969,1.0986122886681098,35,16,nontot_pov,nonext_pov,13.79245077430431,0.6666666666666666,0.28768207245178085,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0
3027,1,1,2018,493,1479,rural,1121292.1666666667,488172,239969,1.0986122886681098,39,6,nontot_pov,nonext_pov,13.929992298485631,0.3333333333333333,0.5108256237659907,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
3027,2,1,2018,392,1568,rural,399297.25,488172,239969,1.3862943611198906,88,2,tot_pov,nonext_pov,12.897461405975255,0.25,-0.2876820724517809,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3027,4,1,2018,490,1960,rural,132816.6666666667,488172,239969,1.3862943611198906,58,4,tot_pov,ext_pov,11.796725010157784,0.25,-0.2876820724517809,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
3027,5,1,2018,503,2012,rural,288122.25,488172,239969,1.3862943611198906,46,7,tot_pov,nonext_pov,12.571140148218955,0.25,-1.3862943611198906,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
3027,6,1,2018,439,1317,rural,428905.5555555555,488172,239969,1.0986122886681098,70,4,tot_pov,nonext_pov,12.968992023453387,0.3333333333333333,0.5108256237659907,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
3027,8,1,2018,604,2416,rural,793612.25,488172,239969,1.3862943611198906,35,12,nontot_pov,nonext_pov,13.58435027082157,0.5,-0.6931471805599453,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3027,9,1,2018,406,1218,rural,966525,488172,239969,1.0986122886681098,77,1,nontot_pov,nonext_pov,13.7814624438247,0.3333333333333333,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
3027,10,1,2018,558,1674,rural,373479.6666666667,488172,239969,1.0986122886681098,27,6,tot_pov,nonext_pov,12.83061884209095,0.3333333333333333,0.28768207245178085,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
3027,11,1,2018,433,1299,rural,1536819.4444444447,488172,239969,1.0986122886681098,56,6,nontot_pov,nonext_pov,14.245225542910088,1,0.5108256237659907,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3027,12,1,2018,542,2710,rural,806847.8,488172,239969,1.6094379124341003,41,6,nontot_pov,nonext_pov,13.600890329712747,0.4,-0.5108256237659907,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
3027,13,1,2018,439,1317,rural,2404083.3333333335,488172,239969,1.0986122886681098,42,6,nontot_pov,nonext_pov,14.69267923848458,1,0.28768207245178085,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3242,17,1,2018,181,724,rural,643019.8333333333,488172,239969,1.3862943611198906,67,5,nontot_pov,nonext_pov,13.373930847741468,0.25,-0.6931471805599453,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3242,18,1,2018,255,1020,rural,409445.0829307571,488172,239969,1.3862943611198906,61,3,tot_pov,nonext_pov,12.922558065664832,0.25,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3242,19,1,2018,165,660,rural,347632.85024154617,488172,239969,1.3862943611198906,64,5,tot_pov,nonext_pov,12.758902173781237,0.5,-0.2876820724517809,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
3242,20,1,2018,176,528,rural,1237404.6484165334,488172,239969,1.0986122886681098,68,6,nontot_pov,nonext_pov,14.028526718671722,0.3333333333333333,0.28768207245178085,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3242,21,1,2018,145,145,rural,1322814.9804697903,488172,239969,0,66,1,nontot_pov,nonext_pov,14.095272584844057,1,1.0986122886681098,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3242,22,1,2018,160,480,rural,847506.8169618901,488172,239969,1.0986122886681098,29,6,nontot_pov,nonext_pov,13.650054161817243,0.3333333333333333,0.28768207245178085,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
3242,27,1,2018,201,1005,rural,687294.9758454111,488172,239969,1.6094379124341003,42,4,nontot_pov,nonext_pov,13.440518847095216,0.4,-0.916290731874155,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
3242,28,1,2018,145,145,rural,1738164.2512077307,488172,239969,0,75,2,nontot_pov,nonext_pov,14.368340086215339,1,0.6931471805599453,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1
3242,29,1,2018,177,531,rural,535368.3843263559,488172,239969,1.0986122886681098,45,9,nontot_pov,nonext_pov,13.1907103577577,0.3333333333333333,0.28768207245178085,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3242,30,1,2018,167,1002,rural,1108824.63768116,488172,239969,1.791759469228055,72,3,nontot_pov,nonext_pov,13.91881112730183,0.16666666666666666,-0.6931471805599453,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
3242,31,1,2018,197,591,rural,731091.196994096,488172,239969,1.0986122886681098,51,12,nontot_pov,nonext_pov,13.502293487440344,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
3242,32,1,2018,145,145,rural,1485966.5507246386,488172,239969,0,76,3,nontot_pov,nonext_pov,14.211575994399928,1,0.6931471805599453,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
3244,1,1,2018,192,192,rural,804696.6731898268,488172,239969,0,58,7,nontot_pov,nonext_pov,13.598220681901529,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
3244,2,1,2018,214,1070,rural,576716.046966734,488172,239969,1.6094379124341003,56,15,nontot_pov,nonext_pov,13.265105304717915,0.4,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3244,3,1,2018,120,240,rural,1262996.5753424703,488172,239969,0.6931471805599453,74,6,nontot_pov,nonext_pov,14.0489976898028,1,0.4054651081081644,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
3244,4,1,2018,224,672,rural,1931830.832789744,488172,239969,1.0986122886681098,37,13,nontot_pov,nonext_pov,14.473978729253107,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3244,5,1,2018,255,765,rural,1449781.2024353172,488172,239969,1.0986122886681098,32,17,nontot_pov,nonext_pov,14.186923208138786,0.3333333333333333,-0.40546510810816444,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
3244,27,1,2018,227,681,rural,1570471.7329854376,488172,239969,1.0986122886681098,37,16,nontot_pov,nonext_pov,14.266886599063067,0.6666666666666666,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
3244,28,1,2018,219,1314,rural,186544.5498383264,488172,239969,1.791759469228055,54,4,tot_pov,ext_pov,12.13642536266812,0.16666666666666666,-0.6931471805599453,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
3244,29,1,2018,187,1122,rural,277452.7071102424,488172,239969,1.791759469228055,56,6,tot_pov,nonext_pov,12.53340577281671,0.16666666666666666,-0.40546510810816444,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1
3244,30,1,2018,286,858,rural,1242124.7553816093,488172,239969,1.0986122886681098,24,12,nontot_pov,nonext_pov,14.032333983598239,0.6666666666666666,0.5108256237659907,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3244,31,1,2018,198,792,rural,434840.0603392058,488172,239969,1.3862943611198906,58,6,tot_pov,nonext_pov,12.982733565079783,0.25,-0.6931471805599453,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
3244,32,1,2018,174,522,rural,484564.3074581448,488172,239969,1.0986122886681098,38,1,tot_pov,nonext_pov,13.091005431036947,0.3333333333333333,-0.40546510810816444,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
3344,11,1,2018,297,2376,rural,630822.5,488172,239969,2.0794415416798357,64,3,nontot_pov,nonext_pov,13.354779802426654,0.375,-1.3862943611198906,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
3344,12,1,2018,269,269,rural,2620000,488172,239969,0,46,6,nontot_pov,nonext_pov,14.77868487573728,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1
3344,13,1,2018,214,428,rural,1250254.1666666665,488172,239969,0.6931471805599453,35,6,nontot_pov,nonext_pov,14.038857421942396,0.5,-0.6931471805599453,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
3344,15,1,2018,171,171,rural,781458.3333333334,488172,239969,0,50,5,nontot_pov,nonext_pov,13.56891711115018,1,0.6931471805599453,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
3344,16,1,2018,188,564,rural,935808.3333333334,488172,239969,1.0986122886681098,78,2,nontot_pov,nonext_pov,13.749165962411292,0.6666666666666666,0.28768207245178085,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3344,45,1,2018,222,444,rural,506770.8333333333,488172,239969,0.6931471805599453,76,12,nontot_pov,nonext_pov,13.135814175128452,0.5,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
3344,47,1,2018,280,1120,rural,503545.8333333333,488172,239969,1.3862943611198906,56,5,nontot_pov,nonext_pov,13.129430016458267,0.5,-0.6931471805599453,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0
3388,19,1,2018,252,1260,rural,814272.4659159789,488172,239969,1.6094379124341003,37,6,nontot_pov,nonext_pov,13.610050313689364,0.2,-0.916290731874155,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3388,20,1,2018,130,260,rural,600000,488172,239969,0.6931471805599453,67,2,nontot_pov,nonext_pov,13.304684934198283,0.5,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
3388,21,1,2018,235,1175,rural,902079.4666666666,488172,239969,1.6094379124341003,49,2,nontot_pov,nonext_pov,13.712457895681506,0.6,-0.916290731874155,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
3388,22,1,2018,227,1135,rural,945399.7233613244,488172,239969,1.6094379124341003,51,3,nontot_pov,nonext_pov,13.759363104725749,0.6,-0.916290731874155,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
3388,23,1,2018,238,1904,rural,461224.3333333333,488172,239969,2.0794415416798357,49,1,tot_pov,nonext_pov,13.041639826898791,0.375,-1.3862943611198906,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1
3388,24,1,2018,233,1165,rural,1460049.4666666666,488172,239969,1.6094379124341003,39,16,nontot_pov,nonext_pov,14.1939808743891,0.4,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3388,32,1,2018,249,1245,rural,884127.8,488172,239969,1.6094379124341003,53,6,nontot_pov,nonext_pov,13.692356901306272,0.2,-0.2231435513142097,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
3388,33,1,2018,210,630,rural,478958.3333333333,488172,239969,1.0986122886681098,52,6,tot_pov,nonext_pov,13.079368885831473,0.3333333333333333,0.28768207245178085,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3388,35,1,2018,274,2192,rural,288320.875,488172,239969,2.0794415416798357,48,6,tot_pov,nonext_pov,12.571829288219925,0.125,-0.2876820724517809,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3388,36,1,2018,260,1040,rural,262229.1666666667,488172,239969,1.3862943611198906,39,6,tot_pov,nonext_pov,12.476974082365752,0.5,-0.6931471805599453,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
3388,37,1,2018,194,582,rural,402097.2222222222,488172,239969,1.0986122886681098,77,4,tot_pov,nonext_pov,12.904449184684985,0.3333333333333333,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
3396,18,1,2018,129,258,rural,766275,488172,239969,0.6931471805599453,70,4,nontot_pov,nonext_pov,13.549296392127735,0.5,0.6931471805599453,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3396,19,1,2018,274,822,rural,1331861.1111111112,488172,239969,1.0986122886681098,39,11,nontot_pov,nonext_pov,14.102087853708275,0.6666666666666666,-0.40546510810816444,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1
3396,20,1,2018,230,1150,rural,604621.1333333334,488172,239969,1.6094379124341003,68,2,nontot_pov,nonext_pov,13.312357314956328,0.6,-0.2231435513142097,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3396,21,1,2018,218,654,rural,1027433.3333333334,488172,239969,1.0986122886681098,45,12,nontot_pov,nonext_pov,13.842574340846923,0.6666666666666666,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0
3396,22,1,2018,240,1440,rural,557701.8888888889,488172,239969,1.791759469228055,45,6,nontot_pov,nonext_pov,13.231579849298374,0.16666666666666666,-0.6931471805599453,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
3396,23,1,2018,170,340,rural,1952812.5,488172,239969,0.6931471805599453,53,6,nontot_pov,nonext_pov,14.484781199105537,0.5,1.0986122886681098,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
3396,26,1,2018,193,772,rural,585943.9583333333,488172,239969,1.3862943611198906,54,4,nontot_pov,nonext_pov,13.280979429742445,0.25,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3396,27,1,2018,243,1458,rural,82000,488172,239969,1.791759469228055,45,2,tot_pov,ext_pov,11.314474526246391,0.3333333333333333,-1.0986122886681098,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
3396,28,1,2018,259,2072,rural,213508.375,488172,239969,2.0794415416798357,67,3,tot_pov,ext_pov,12.271431338047728,0.125,-2.0794415416798357,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
3396,29,1,2018,281,1967,rural,896336.3095238096,488172,239969,1.9459101490553132,44,2,nontot_pov,nonext_pov,13.706070966983265,0.7142857142857143,-1.252762968495368,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
3396,30,1,2018,193,772,rural,428458.3333333333,488172,239969,1.3862943611198906,63,2,tot_pov,nonext_pov,12.967948773863382,0.25,-0.6931471805599453,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0
3396,31,1,2018,250,2250,rural,227051.25925925924,488172,239969,2.1972245773362196,53,0,tot_pov,ext_pov,12.332931082686711,0.7777777777777778,-1.5040773967762742,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
3419,1,1,2018,220,880,rural,524161.3910632765,488172,239969,1.3862943611198906,37,9,nontot_pov,nonext_pov,13.169554914093826,0.25,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
3419,2,1,2018,260,1560,rural,150981.8851924337,488172,239969,1.791759469228055,54,2,tot_pov,ext_pov,11.92491514298759,0.3333333333333333,-1.0986122886681098,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1
3419,3,1,2018,240,960,rural,884914.8727984376,488172,239969,1.3862943611198906,49,6,nontot_pov,nonext_pov,13.693246730435296,0.5,-0.2876820724517809,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3419,4,1,2018,247,1482,rural,810375.599043273,488172,239969,1.791759469228055,39,15,nontot_pov,nonext_pov,13.605253121694389,0.3333333333333333,-0.40546510810816444,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
3419,7,1,2018,159,159,rural,1030466.730593611,488172,239969,0,65,5,nontot_pov,nonext_pov,13.84552239406913,1,0.6931471805599453,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0
3419,8,1,2018,150,300,rural,587156.1480756707,488172,239969,0.6931471805599453,78,5,nontot_pov,nonext_pov,13.28304607378613,0.5,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
3419,9,1,2018,278,1668,rural,1346730.406610137,488172,239969,1.791759469228055,51,6,nontot_pov,nonext_pov,14.113190291790307,0.3333333333333333,-0.40546510810816444,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3419,10,1,2018,209,209,rural,1379635.6816699333,488172,239969,0,55,6,nontot_pov,nonext_pov,14.13733002348967,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
3419,11,1,2018,270,2700,rural,387985.3072407058,488172,239969,2.302585092994046,52,6,tot_pov,nonext_pov,12.868722749952077,0.3,-0.5108256237659907,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
3419,12,1,2018,153,459,rural,709697.7603826945,488172,239969,1.0986122886681098,83,5,nontot_pov,nonext_pov,13.47259446878412,0.3333333333333333,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
3419,42,1,2018,314,1256,rural,347931.73189823993,488172,239969,1.3862943611198906,24,12,tot_pov,nonext_pov,12.759761566806022,0.25,-0.6931471805599453,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1
3419,43,1,2018,219,657,rural,254694.87932159257,488172,239969,1.0986122886681098,47,6,tot_pov,nonext_pov,12.447821556021012,0.3333333333333333,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
3449,4,1,2018,235,1410,rural,382104.1666666667,488172,239969,1.791759469228055,78,4,tot_pov,nonext_pov,12.85344853802528,0.5,-0.40546510810816444,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
3449,5,1,2018,156,312,rural,558687.4999999999,488172,239969,0.6931471805599453,82,3,nontot_pov,nonext_pov,13.233345561830209,0,0.6931471805599453,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
3449,7,1,2018,235,1175,rural,742005.3333333333,488172,239969,1.6094379124341003,39,6,nontot_pov,nonext_pov,13.517111709904459,0.2,-0.916290731874155,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
3449,8,1,2018,290,1450,rural,485512.8,488172,239969,1.6094379124341003,33,6,tot_pov,nonext_pov,13.092960930938583,0.2,-0.2231435513142097,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3449,9,1,2018,219,1095,rural,571284.3333333334,488172,239969,1.6094379124341003,41,12,nontot_pov,nonext_pov,13.255642321499737,0.2,-1.6094379124341003,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
3449,33,1,2018,178,890,rural,433583.3333333334,488172,239969,1.6094379124341003,34,6,tot_pov,nonext_pov,12.97983929048444,0.2,-0.2231435513142097,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3449,34,1,2018,192,576,rural,241125,488172,239969,1.0986122886681098,72,2,tot_pov,nonext_pov,12.39307075020803,0.3333333333333333,-1.0986122886681098,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
3449,35,1,2018,247,1235,rural,1912900.8333333333,488172,239969,1.6094379124341003,50,6,nontot_pov,nonext_pov,14.464131408779384,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
